Zipcode,Average Nameplate Rating,Average House Value,Income Per Household,# of Completed Solar Installation
92831.0,22.94  kW,"$  481,300","$  57,333",88
92832.0,5.81  kW,"$  417,100","$  58,853",52
92833.0,4.86  kW,"$  467,100","$  67,019",87
92835.0,7.52  kW,"$  640,500","$  92,397",169
92840.0,4.57  kW,"$  378,400","$  61,934",84
92841.0,11.1  kW,"$  396,700","$  53,059",51
92843.0,28.47  kW,"$  374,000","$  52,536",24
92844.0,5.45  kW,"$  383,700","$  48,345",23
92845.0,4.53  kW,"$  481,200","$  89,026",64
92856.0,4.54  kW,$  0,$  0,11
92860.0,6.06  kW,"$  395,000","$  85,361",246
92861.0,7.29  kW,"$  934,200","$  150,864",252
92862.0,4.16  kW,$  0,$  0,1
92865.0,13.98  kW,"$  455,300","$  85,251",87
92866.0,6.55  kW,"$  553,500","$  62,589",28
92867.0,7.07  kW,"$  587,600","$  78,072",468
92868.0,28.46  kW,"$  350,400","$  63,610",27
92869.0,5.81  kW,"$  558,500","$  88,160",242
92870.0,5.09  kW,"$  512,300","$  80,037",261
92877.0,5.99  kW,$  0,$  0,7
92879.0,17.01  kW,"$  268,200","$  62,677",96
92880.0,9.14  kW,"$  390,300","$  101,303",700
92881.0,8.86  kW,"$  376,100","$  94,196",280
92882.0,5.57  kW,"$  337,600","$  71,793",230
92883.0,5.61  kW,"$  343,700","$  93,917",729
92885.0,6.86  kW,$  0,$  0,9
92886.0,6.61  kW,"$  672,800","$  110,054",379
92887.0,8.74  kW,"$  696,200","$  126,984",168
93001.0,5.36  kW,"$  418,500","$  54,945",288
93003.0,12.35  kW,"$  431,900","$  69,616",282
93004.0,8.5  kW,"$  411,800","$  76,027",255
93006.0,6.08  kW,$  0,$  0,1
93010.0,5.76  kW,"$  474,400","$  86,505",247
93012.0,14.85  kW,"$  482,300","$  93,523",612
93013.0,7.38  kW,"$  603,200","$  68,884",58
93015.0,9.2  kW,"$  306,600","$  56,567",37
93020.0,3.25  kW,$  0,$  0,2
93021.0,13.81  kW,"$  536,900","$  99,537",182
93022.0,5.93  kW,"$  393,400","$  73,433",35
93023.0,7.76  kW,"$  524,500","$  64,843",424
93030.0,29.48  kW,"$  353,200","$  57,860",149
93033.0,46.65  kW,"$  272,400","$  55,210",23
93035.0,3.84  kW,"$  395,500","$  83,038",29
93036.0,44.21  kW,"$  359,100","$  65,701",41
93040.0,2.87  kW,"$  205,500","$  45,877",60
93041.0,4.31  kW,"$  286,800","$  52,371",36
93043.0,45.92  kW,$  0,$  0,10
93060.0,68.03  kW,"$  316,500","$  54,782",39
93062.0,4.76  kW,$  0,$  0,5
93063.0,6.16  kW,"$  428,900","$  83,974",660
93064.0,98.01  kW,$  0,$  0,3
93065.0,8.85  kW,"$  450,500","$  94,173",461
93066.0,7.13  kW,"$  862,600","$  75,380",26
93067.0,6.24  kW,"$  859,400","$  75,862",1
93101.0,11.84  kW,"$  710,100","$  54,945",54
93103.0,6.07  kW,"$  812,600","$  67,383",61
93105.0,5.62  kW,"$  882,300","$  81,308",152
93106.0,41.18  kW,$  0,$  0,16
93108.0,6.05  kW,"$  1,000,000","$  125,272",334
93109.0,7.65  kW,"$  911,600","$  99,638",71
93110.0,19.89  kW,"$  707,100","$  75,915",210
93111.0,7.47  kW,"$  740,300","$  94,933",224
93117.0,12.86  kW,"$  631,000","$  55,801",644
93202.0,6.77  kW,"$  107,500","$  38,733",9
93203.0,12.12  kW,"$  101,000","$  35,429",60
93204.0,7.26  kW,"$  115,100","$  29,302",9
93205.0,4.7  kW,"$  118,500","$  20,349",8
93206.0,7.15  kW,"$  158,800","$  41,488",2
93207.0,16.56  kW,"$  141,700","$  34,750",2
93208.0,11.28  kW,"$  118,800","$  88,750",2
93210.0,50.4  kW,"$  155,800","$  50,290",26
93212.0,8.42  kW,"$  115,100","$  34,565",21
93215.0,179.24  kW,"$  145,500","$  36,321",48
93218.0,226.41  kW,"$  96,700","$  24,118",4
93219.0,148.36  kW,"$  115,700","$  23,458",8
93220.0,260.05  kW,$  0,$  0,2
93221.0,11.08  kW,"$  187,600","$  48,470",141
93222.0,5.17  kW,"$  162,200","$  45,551",9
93223.0,18.44  kW,"$  105,500","$  32,273",13
93225.0,4.51  kW,"$  209,800","$  44,111",15
93226.0,8.84  kW,"$  229,200","$  58,854",4
93227.0,3.64  kW,$  0,$  0,48
93230.0,27.6  kW,"$  173,600","$  53,008",354
93234.0,219.2  kW,"$  118,800","$  29,304",8
93235.0,7.02  kW,"$  109,000","$  32,783",2
93238.0,6.26  kW,"$  230,000","$  58,012",10
93239.0,56.43  kW,"$  78,800","$  61,319",4
93240.0,5.37  kW,"$  123,000","$  26,054",44
93241.0,439.08  kW,"$  83,700","$  31,886",4
93242.0,8.14  kW,"$  173,500","$  40,109",18
93243.0,1795.5  kW,"$  170,200","$  60,724",3
93244.0,6.6  kW,"$  228,900","$  36,406",12
93245.0,19.26  kW,"$  197,200","$  51,280",414
93247.0,6.02  kW,"$  143,700","$  34,505",282
93249.0,7.12  kW,"$  107,500","$  33,011",2
93250.0,107.99  kW,"$  119,800","$  34,961",10
93252.0,5.76  kW,"$  64,000","$  31,771",1
93254.0,8.4  kW,"$  103,900","$  32,750",2
93255.0,6.2  kW,"$  87,800","$  29,030",4
93256.0,7.68  kW,"$  118,900","$  27,361",8
93257.0,20.43  kW,"$  147,800","$  39,551",927
93261.0,7.56  kW,"$  112,200","$  29,005",1
93262.0,21.42  kW,$  0,$  0,2
93263.0,52.95  kW,"$  139,600","$  40,833",87
93265.0,7.92  kW,"$  279,400","$  60,587",48
93266.0,30.19  kW,"$  103,800","$  24,122",7
93267.0,68.18  kW,"$  147,800","$  33,162",28
93268.0,22.72  kW,"$  124,800","$  46,615",50
93270.0,85.48  kW,"$  159,100","$  27,807",25
93271.0,5.39  kW,"$  276,300","$  43,913",31
93272.0,9.79  kW,"$  121,800","$  34,505",5
93274.0,14.39  kW,"$  159,900","$  45,591",309
93276.0,53.97  kW,"$  67,000","$  45,313",2
93277.0,11.7  kW,"$  169,100","$  51,056",247
93280.0,90.16  kW,"$  123,100","$  39,206",40
93282.0,7.78  kW,$  0,$  0,4
93283.0,4.6  kW,"$  89,500","$  29,848",11
93285.0,8.56  kW,"$  168,100","$  31,144",24
93286.0,5.92  kW,"$  138,200","$  41,579",80
93290.0,7.26  kW,$  0,$  0,1
93291.0,12.0  kW,"$  211,300","$  50,833",337
93292.0,13.6  kW,"$  169,400","$  51,341",227
93301.0,21.58  kW,"$  111,000","$  30,963",31
93304.0,15.58  kW,"$  98,700","$  35,150",66
93305.0,31.51  kW,"$  106,300","$  29,812",42
93306.0,8.18  kW,"$  149,800","$  52,203",290
93307.0,58.73  kW,"$  107,000","$  34,358",101
93308.0,16.95  kW,"$  167,800","$  41,737",297
93309.0,6.64  kW,"$  158,100","$  47,369",235
93311.0,10.36  kW,"$  242,300","$  87,720",408
93312.0,7.0  kW,"$  240,600","$  93,588",800
93313.0,19.38  kW,"$  173,700","$  64,803",639
93314.0,7.59  kW,"$  294,000","$  96,446",595
93401.0,14.54  kW,"$  555,900","$  52,906",486
93402.0,6.53  kW,"$  376,000","$  57,241",368
93403.0,86.24  kW,$  0,$  0,2
93405.0,10.02  kW,"$  566,300","$  41,488",268
93420.0,6.71  kW,"$  520,800","$  66,506",564
93422.0,5.88  kW,"$  387,400","$  66,014",166
93423.0,4.5  kW,$  0,$  0,1
93424.0,4.96  kW,"$  578,200","$  77,679",3
93426.0,13.23  kW,"$  368,600","$  57,014",64
93427.0,8.95  kW,"$  436,100","$  62,969",10
93428.0,4.37  kW,"$  628,700","$  63,514",21
93430.0,5.24  kW,"$  643,400","$  52,329",22
93432.0,7.83  kW,"$  379,000","$  53,571",23
93433.0,4.45  kW,"$  387,400","$  49,418",21
93434.0,13.47  kW,"$  195,900","$  45,191",16
93435.0,6.93  kW,$  0,$  0,2
93436.0,6.51  kW,"$  248,500","$  54,980",82
93440.0,4.76  kW,"$  364,200","$  63,112",16
93441.0,5.68  kW,"$  825,300","$  95,625",19
93442.0,13.48  kW,"$  471,500","$  52,579",42
93444.0,4.78  kW,"$  391,500","$  61,379",157
93445.0,2.66  kW,"$  251,700","$  50,000",13
93446.0,22.03  kW,"$  361,900","$  64,974","1,848"
93447.0,6.62  kW,$  0,$  0,2
93449.0,4.87  kW,"$  585,200","$  67,500",44
93451.0,25.79  kW,"$  272,600","$  54,205",174
93453.0,5.36  kW,"$  341,900","$  51,520",60
93454.0,43.93  kW,"$  269,500","$  52,564",196
93455.0,13.94  kW,"$  325,800","$  72,212",134
93458.0,66.88  kW,"$  217,600","$  43,803",10
93460.0,8.85  kW,"$  746,800","$  91,737",92
93461.0,9.14  kW,"$  174,300","$  59,738",18
93463.0,6.72  kW,"$  746,600","$  66,771",94
93464.0,6.71  kW,$  0,$  0,2
93465.0,6.31  kW,"$  472,900","$  83,194",137
93501.0,71.59  kW,"$  67,000","$  32,897",28
93504.0,7.5  kW,$  0,$  0,2
93505.0,15.73  kW,"$  90,600","$  57,731",158
93510.0,7.25  kW,"$  416,500","$  89,403",122
93512.0,5.25  kW,"$  220,000","$  26,000",4
93513.0,7.59  kW,"$  212,200","$  47,833",1
93514.0,10.79  kW,"$  277,100","$  51,250",891
93516.0,56.2  kW,"$  59,300","$  30,708",28
93517.0,7.91  kW,"$  163,600","$  60,139",4
93518.0,3.68  kW,"$  171,200","$  28,005",24
93523.0,434.67  kW,"$  49,000","$  53,456",40
93527.0,6.18  kW,"$  158,600","$  52,123",54
93531.0,6.58  kW,"$  228,100","$  66,983",8
93532.0,17.15  kW,"$  196,700","$  54,769",70
93534.0,62.49  kW,"$  128,000","$  35,600",636
93535.0,53.11  kW,"$  120,300","$  42,835","1,380"
93536.0,20.18  kW,"$  215,100","$  70,724","3,654"
93541.0,10.21  kW,"$  311,400","$  53,750",15
93543.0,30.1  kW,"$  152,000","$  57,588",117
93544.0,109.88  kW,"$  164,300","$  52,000",14
93546.0,45.87  kW,"$  471,800","$  65,156",100
93550.0,52.4  kW,"$  141,000","$  38,502",327
93551.0,15.67  kW,"$  247,200","$  85,200","1,784"
93552.0,45.71  kW,"$  161,000","$  56,738",97
93553.0,5.79  kW,"$  174,400","$  48,063",24
93555.0,9.33  kW,"$  177,000","$  62,533",690
93560.0,10.95  kW,"$  125,500","$  56,875",620
93561.0,32.05  kW,"$  211,400","$  60,513","1,100"
93562.0,6.05  kW,"$  39,900","$  30,478",20
93591.0,5.4  kW,"$  88,900","$  39,880",33
93601.0,6.83  kW,"$  283,800","$  61,466",42
93602.0,7.16  kW,"$  220,400","$  59,125",68
93603.0,8.24  kW,"$  424,700","$  51,250",6
93607.0,1.4  kW,$  0,$  0,2
93609.0,112.15  kW,"$  215,900","$  43,322",29
93610.0,39.86  kW,"$  150,900","$  39,051",189
93611.0,7.01  kW,"$  255,300","$  77,930",674
93612.0,13.85  kW,"$  147,200","$  37,207",128
93614.0,6.35  kW,"$  213,500","$  50,858",124
93615.0,240.08  kW,"$  131,300","$  25,327",4
93616.0,7.81  kW,"$  200,000","$  31,250",8
93618.0,41.24  kW,"$  150,100","$  38,269",138
93619.0,7.92  kW,"$  362,100","$  104,557",774
93620.0,20.56  kW,"$  113,700","$  34,869",11
93621.0,3.36  kW,"$  380,000","$  31,544",1
93622.0,34.7  kW,"$  107,500","$  32,125",34
93624.0,10.0  kW,"$  98,300","$  33,600",3
93625.0,25.4  kW,"$  232,900","$  42,250",42
93626.0,9.34  kW,"$  369,700","$  26,958",19
93630.0,25.95  kW,"$  182,000","$  42,303",57
93631.0,41.1  kW,"$  233,200","$  58,381",125
93635.0,40.89  kW,"$  152,600","$  45,056",67
93636.0,11.11  kW,"$  259,200","$  75,160",203
93637.0,34.56  kW,"$  161,700","$  49,121",254
93638.0,11.43  kW,"$  136,800","$  36,890",132
93640.0,18.39  kW,"$  106,600","$  25,741",8
93641.0,4.45  kW,"$  87,500","$  42,222",4
93643.0,6.79  kW,"$  264,000","$  48,617",17
93644.0,6.48  kW,"$  246,800","$  44,223",37
93645.0,4.84  kW,"$  319,000","$  93,529",3
93646.0,8.04  kW,"$  120,200","$  27,914",8
93647.0,6.54  kW,"$  136,000","$  32,898",28
93648.0,292.03  kW,"$  115,200","$  32,175",9
93650.0,21.73  kW,"$  45,000","$  31,818",108
93651.0,7.59  kW,"$  305,000","$  90,179",27
93652.0,10.2  kW,"$  137,500","$  22,917",1
93653.0,7.58  kW,"$  272,900","$  46,121",13
93654.0,18.99  kW,"$  170,700","$  47,882",194
93656.0,58.52  kW,"$  161,400","$  45,485",16
93657.0,10.32  kW,"$  178,900","$  49,785",700
93660.0,3.96  kW,"$  106,600","$  26,223",4
93662.0,32.5  kW,"$  165,200","$  43,442",182
93664.0,7.39  kW,"$  486,900","$  96,563",2
93666.0,4.95  kW,"$  67,700","$  24,276",1
93667.0,6.29  kW,"$  274,100","$  53,385",13
93668.0,12.45  kW,"$  174,700","$  38,665",4
93675.0,6.03  kW,"$  153,900","$  63,105",30
93701.0,3.71  kW,"$  99,700","$  18,553",9
93702.0,3.7  kW,"$  91,000","$  26,031",25
93703.0,13.01  kW,"$  104,300","$  28,406",24
93704.0,6.12  kW,"$  202,400","$  48,461",117
93705.0,5.41  kW,"$  126,900","$  32,635",50
93706.0,16.57  kW,"$  117,400","$  29,197",336
93707.0,6.86  kW,$  0,$  0,1
93710.0,9.27  kW,"$  182,300","$  42,844",151
93711.0,8.66  kW,"$  302,600","$  63,934",425
93712.0,8.28  kW,$  0,$  0,1
93720.0,9.93  kW,"$  266,000","$  77,092",469
93721.0,67.62  kW,"$  115,300","$  11,922",3
93722.0,7.32  kW,"$  175,700","$  54,381",358
93723.0,7.66  kW,"$  283,400","$  69,055",82
93724.0,4.18  kW,$  0,$  0,2
93725.0,81.63  kW,"$  136,000","$  35,635",246
93726.0,5.52  kW,"$  135,100","$  32,471",76
93727.0,21.89  kW,"$  189,300","$  46,394",340
93728.0,14.66  kW,"$  113,900","$  32,658",20
93730.0,8.08  kW,"$  367,500","$  120,672",203
93737.0,8.37  kW,$  0,$  0,30
93901.0,31.03  kW,"$  342,500","$  49,491",28
93905.0,49.83  kW,"$  218,600","$  42,807",30
93906.0,15.97  kW,"$  257,400","$  55,082",23
93907.0,17.84  kW,"$  349,600","$  68,078",126
93908.0,6.8  kW,"$  600,500","$  113,826",351
93920.0,46.22  kW,"$  1,000,000","$  57,670",20
93921.0,3.43  kW,"$  1,000,000","$  62,230",45
93923.0,10.92  kW,"$  896,300","$  98,219",202
93924.0,7.27  kW,"$  777,100","$  92,137",368
93925.0,12.67  kW,"$  279,500","$  60,000",2
93926.0,184.17  kW,"$  205,100","$  51,044",9
93927.0,3.24  kW,"$  183,800","$  52,233",65
93928.0,1162.56  kW,$  0,"$  77,250",3
93930.0,6.21  kW,"$  190,300","$  42,454",22
93932.0,7.11  kW,"$  412,200","$  94,712",12
93933.0,51.09  kW,"$  358,300","$  53,955",62
93940.0,7.24  kW,"$  631,800","$  67,716",416
93950.0,3.4  kW,"$  673,900","$  70,230",52
93953.0,5.46  kW,"$  905,900","$  102,396",12
93955.0,42.53  kW,"$  344,200","$  52,420",68
93960.0,55.25  kW,"$  205,700","$  47,098",22
93962.0,5.56  kW,"$  509,800","$  80,288",4
94002.0,5.6  kW,"$  909,200","$  105,985",111
94005.0,3.79  kW,"$  609,700","$  80,233",7
94010.0,8.85  kW,"$  1,000,000","$  118,125",500
94014.0,17.38  kW,"$  534,200","$  71,668",58
94015.0,35.78  kW,"$  581,800","$  78,564",58
94018.0,4.32  kW,$  0,$  0,39
94019.0,12.03  kW,"$  735,000","$  103,378",148
94020.0,6.87  kW,"$  730,500","$  92,356",19
94021.0,14.49  kW,"$  928,600","$  93,810",1
94022.0,11.94  kW,"$  1,000,000","$  182,750","1,164"
94024.0,6.29  kW,"$  1,000,000","$  167,546","1,056"
94025.0,9.38  kW,"$  1,000,000","$  119,095",696
94027.0,9.54  kW,"$  1,000,000","$  236,912",212
94028.0,10.63  kW,"$  1,000,000","$  180,174",588
94030.0,18.01  kW,"$  915,100","$  92,006",53
94035.0,4.32  kW,$  0,$  0,24
94037.0,6.49  kW,"$  770,500","$  147,568",22
94038.0,4.18  kW,"$  649,800","$  81,622",23
94039.0,49.0  kW,$  0,$  0,1
94040.0,9.39  kW,"$  1,000,000","$  101,912",690
94041.0,5.95  kW,"$  860,700","$  88,810",86
94043.0,24.91  kW,"$  675,100","$  100,844",67
94044.0,10.93  kW,"$  614,100","$  96,719",216
94060.0,9.2  kW,"$  750,000","$  60,089",9
94061.0,4.32  kW,"$  799,500","$  81,907",262
94062.0,8.13  kW,"$  1,000,000","$  126,557","1,236"
94063.0,48.29  kW,"$  474,200","$  54,003",23
94065.0,4.35  kW,"$  869,100","$  132,462",10
94066.0,22.63  kW,"$  602,000","$  81,369",74
94070.0,8.62  kW,"$  942,400","$  125,335",222
94080.0,30.83  kW,"$  589,900","$  78,378",332
94085.0,65.97  kW,"$  517,500","$  92,489",35
94086.0,11.34  kW,"$  688,000","$  100,215",105
94087.0,7.83  kW,"$  948,700","$  122,354",375
94089.0,66.92  kW,"$  169,500","$  88,797",18
94102.0,25.32  kW,"$  579,300","$  24,127",18
94103.0,22.52  kW,"$  636,700","$  41,612",63
94104.0,1.15  kW,"$  1,000,000","$  80,341",1
94107.0,4.1  kW,"$  747,800","$  120,610",127
94108.0,7.7  kW,"$  860,600","$  36,875",4
94109.0,7.22  kW,"$  748,500","$  63,173",102
94110.0,2.91  kW,"$  787,100","$  84,488",380
94111.0,393.97  kW,"$  908,900","$  103,472",3
94112.0,2.13  kW,"$  612,700","$  71,505",282
94114.0,2.87  kW,"$  1,000,000","$  122,970",286
94115.0,11.92  kW,"$  979,000","$  85,330",92
94116.0,2.75  kW,"$  763,200","$  84,828",148
94117.0,3.05  kW,"$  938,400","$  103,333",163
94118.0,4.35  kW,"$  1,000,000","$  82,993",117
94119.0,5.76  kW,$  0,$  0,1
94121.0,3.0  kW,"$  864,200","$  70,220",88
94122.0,2.61  kW,"$  797,400","$  86,070",206
94123.0,3.88  kW,"$  1,000,000","$  121,200",68
94124.0,4.98  kW,"$  474,300","$  49,594",213
94126.0,4.83  kW,$  0,$  0,1
94127.0,3.35  kW,"$  938,800","$  131,108",148
94129.0,27.62  kW,"$  1,000,000","$  144,886",6
94131.0,2.96  kW,"$  873,100","$  100,114",226
94132.0,4.09  kW,"$  747,100","$  66,607",59
94133.0,10.21  kW,"$  953,900","$  53,150",26
94134.0,2.59  kW,"$  555,700","$  60,230",130
94139.0,7.53  kW,$  0,$  0,3
94303.0,14.99  kW,"$  1,000,000","$  89,464",84
94304.0,10.96  kW,"$  1,000,000","$  101,932",2
94305.0,6.58  kW,"$  1,000,000","$  51,976",94
94401.0,28.47  kW,"$  573,100","$  72,279",41
94402.0,13.83  kW,"$  1,000,000","$  115,807",101
94403.0,12.86  kW,"$  790,300","$  95,189",111
94404.0,6.07  kW,"$  810,400","$  114,779",140
94503.0,42.05  kW,"$  315,600","$  81,918",162
94505.0,6.07  kW,"$  385,700","$  111,833",302
94506.0,10.08  kW,"$  959,000","$  176,241",418
94507.0,8.19  kW,"$  1,000,000","$  163,219",252
94508.0,9.01  kW,"$  546,200","$  72,411",28
94509.0,11.49  kW,"$  211,800","$  54,372",251
94510.0,22.6  kW,"$  425,100","$  89,500",130
94511.0,5.19  kW,"$  187,900","$  36,845",6
94512.0,4.51  kW,$  0,"$  64,583",1
94513.0,6.87  kW,"$  369,100","$  89,607",435
94514.0,48.07  kW,"$  330,900","$  51,992",66
94515.0,19.25  kW,"$  463,300","$  62,182",67
94517.0,10.36  kW,"$  584,100","$  121,367",148
94518.0,29.34  kW,"$  436,300","$  73,040",132
94519.0,19.05  kW,"$  339,800","$  67,607",59
94520.0,45.64  kW,"$  261,900","$  47,656",136
94521.0,17.77  kW,"$  402,100","$  84,819",184
94522.0,2.04  kW,$  0,$  0,1
94523.0,22.84  kW,"$  515,800","$  81,685",378
94525.0,6.14  kW,"$  357,900","$  81,667",10
94526.0,10.68  kW,"$  836,300","$  128,802",354
94528.0,13.14  kW,"$  1,000,000","$  162,328",14
94530.0,5.26  kW,"$  587,500","$  87,598",130
94531.0,9.31  kW,"$  282,000","$  88,693",137
94533.0,47.92  kW,"$  213,400","$  56,973",106
94534.0,5.7  kW,"$  344,600","$  91,882",288
94536.0,4.57  kW,"$  564,400","$  92,107",188
94537.0,8.28  kW,$  0,$  0,1
94538.0,42.06  kW,"$  495,100","$  87,652",90
94539.0,11.84  kW,"$  912,600","$  144,152",282
94540.0,3.78  kW,$  0,$  0,4
94541.0,12.55  kW,"$  332,100","$  57,895",52
94542.0,5.01  kW,"$  535,400","$  80,327",77
94543.0,5.98  kW,$  0,$  0,1
94544.0,17.38  kW,"$  323,500","$  59,699",53
94545.0,144.89  kW,"$  357,900","$  71,723",32
94546.0,13.0  kW,"$  476,700","$  75,500",302
94547.0,13.39  kW,"$  373,100","$  100,204",74
94548.0,8.71  kW,"$  743,200","$  85,000",7
94549.0,7.89  kW,"$  976,600","$  137,344",350
94550.0,8.41  kW,"$  571,900","$  102,952",592
94551.0,29.27  kW,"$  451,800","$  98,321",219
94552.0,8.26  kW,"$  672,100","$  132,826",264
94553.0,18.94  kW,"$  375,800","$  76,669",693
94555.0,4.36  kW,"$  587,000","$  114,603",30
94556.0,5.81  kW,"$  905,400","$  133,088",132
94558.0,13.54  kW,"$  459,400","$  72,720",878
94559.0,13.07  kW,"$  420,200","$  58,363",102
94560.0,10.9  kW,"$  455,500","$  86,521",62
94561.0,5.88  kW,"$  249,200","$  77,706",171
94562.0,109.09  kW,$  0,$  0,7
94563.0,5.99  kW,"$  987,500","$  166,147",226
94564.0,4.93  kW,"$  346,500","$  74,283",45
94565.0,33.98  kW,"$  217,400","$  55,865",648
94566.0,7.35  kW,"$  808,300","$  120,401",517
94567.0,7.76  kW,"$  206,500","$  58,643",2
94568.0,18.06  kW,"$  575,500","$  113,616",366
94571.0,4.05  kW,"$  216,700","$  61,563",28
94572.0,5.7  kW,"$  308,800","$  68,701",12
94573.0,51.58  kW,$  0,"$  61,310",15
94574.0,43.67  kW,"$  893,500","$  81,788",124
94576.0,17.63  kW,$  0,"$  40,341",2
94577.0,10.53  kW,"$  381,300","$  64,660",72
94578.0,9.87  kW,"$  340,500","$  49,095",24
94579.0,17.31  kW,"$  373,200","$  75,481",23
94580.0,51.66  kW,"$  352,500","$  71,177",30
94582.0,17.23  kW,"$  806,900","$  138,371",194
94583.0,8.25  kW,"$  659,000","$  121,948",235
94585.0,34.73  kW,"$  215,600","$  70,721",76
94586.0,7.71  kW,"$  794,800","$  85,000",10
94587.0,18.67  kW,"$  484,300","$  82,564",75
94588.0,8.97  kW,"$  664,100","$  127,684",244
94589.0,40.09  kW,"$  180,900","$  56,154",63
94590.0,25.67  kW,"$  178,800","$  40,826",36
94591.0,9.05  kW,"$  264,300","$  73,870",84
94592.0,2.88  kW,"$  330,400","$  107,660",2
94595.0,5.78  kW,"$  391,300","$  58,659",71
94596.0,9.58  kW,"$  722,300","$  78,856",139
94597.0,13.12  kW,"$  569,500","$  88,012",73
94598.0,11.98  kW,"$  746,400","$  121,337",293
94599.0,33.24  kW,"$  594,100","$  66,136",15
94601.0,6.22  kW,"$  262,300","$  39,601",55
94602.0,5.33  kW,"$  547,500","$  68,813",218
94603.0,26.77  kW,"$  206,800","$  40,962",21
94605.0,4.53  kW,"$  370,200","$  57,610",78
94606.0,15.52  kW,"$  337,200","$  37,288",18
94607.0,22.66  kW,"$  347,500","$  34,192",61
94608.0,31.54  kW,"$  361,300","$  55,959",88
94609.0,3.29  kW,"$  517,500","$  56,378",51
94610.0,4.88  kW,"$  690,300","$  73,850",220
94611.0,4.58  kW,"$  812,100","$  107,577",582
94612.0,29.61  kW,"$  362,600","$  30,879",10
94618.0,3.9  kW,"$  886,200","$  123,575",332
94619.0,16.79  kW,"$  457,500","$  78,676",98
94621.0,25.95  kW,"$  180,700","$  30,528",27
94701.0,25.9  kW,$  0,$  0,13
94702.0,3.7  kW,"$  551,900","$  59,628",75
94703.0,5.46  kW,"$  617,500","$  58,613",88
94704.0,7.53  kW,"$  723,600","$  30,997",27
94705.0,4.93  kW,"$  951,200","$  96,537",151
94706.0,3.68  kW,"$  633,000","$  81,746",267
94707.0,3.83  kW,"$  874,100","$  136,331",516
94708.0,3.95  kW,"$  867,800","$  145,610",294
94709.0,4.31  kW,"$  702,600","$  59,150",43
94710.0,15.06  kW,"$  560,700","$  60,952",70
94801.0,13.62  kW,"$  165,200","$  38,856",450
94803.0,8.19  kW,"$  340,700","$  76,232",276
94804.0,31.19  kW,"$  228,000","$  49,541",124
94805.0,3.13  kW,"$  298,900","$  66,079",98
94806.0,72.3  kW,"$  237,000","$  52,173",132
94807.0,4.32  kW,$  0,$  0,1
94901.0,7.33  kW,"$  777,100","$  76,909",388
94903.0,6.94  kW,"$  627,100","$  86,196",592
94904.0,8.36  kW,"$  1,000,000","$  102,237",330
94914.0,4.05  kW,$  0,$  0,2
94920.0,5.91  kW,"$  1,000,000","$  132,486",648
94922.0,5.18  kW,$  0,"$  28,556",5
94923.0,5.96  kW,"$  658,400","$  77,305",30
94924.0,11.45  kW,"$  877,400","$  73,621",29
94925.0,10.66  kW,"$  912,800","$  113,279",61
94926.0,3.84  kW,$  0,$  0,15
94928.0,17.3  kW,"$  308,100","$  57,484",246
94929.0,5.09  kW,"$  471,400","$  44,417",4
94930.0,10.73  kW,"$  705,500","$  93,049",58
94931.0,13.82  kW,"$  401,500","$  64,625",48
94933.0,2.76  kW,"$  549,100","$  71,667",5
94937.0,5.83  kW,"$  916,700","$  51,921",20
94938.0,3.77  kW,"$  662,900","$  96,281",5
94939.0,5.66  kW,"$  1,000,000","$  93,750",56
94940.0,5.23  kW,"$  1,000,000","$  28,958",2
94941.0,5.84  kW,"$  1,000,000","$  121,209","1,036"
94942.0,4.14  kW,$  0,$  0,2
94945.0,6.19  kW,"$  627,100","$  83,638",348
94946.0,10.55  kW,"$  1,000,000","$  113,281",18
94947.0,5.73  kW,"$  567,400","$  81,879",133
94948.0,403.56  kW,$  0,$  0,1
94949.0,6.84  kW,"$  543,800","$  74,009",279
94950.0,3.58  kW,"$  760,400","$  21,333",2
94951.0,6.7  kW,"$  781,300","$  93,389",57
94952.0,10.85  kW,"$  563,900","$  75,221","1,295"
94954.0,23.71  kW,"$  420,300","$  81,980",142
94955.0,56.7  kW,$  0,$  0,1
94956.0,5.98  kW,"$  879,900","$  38,750",64
94957.0,12.96  kW,"$  1,000,000","$  187,857",28
94960.0,9.12  kW,"$  899,300","$  108,295",112
94963.0,4.39  kW,"$  897,700","$  79,485",3
94964.0,5.16  kW,$  0,"$  106,333",1
94965.0,5.95  kW,"$  929,600","$  89,715",198
94970.0,5.67  kW,"$  1,000,000","$  107,768",24
94971.0,32.6  kW,"$  718,800","$  42,500",1
94972.0,5.25  kW,$  0,$  0,2
94973.0,4.63  kW,"$  684,500","$  88,750",9
94978.0,2.45  kW,$  0,$  0,1
95001.0,6.93  kW,$  0,$  0,2
95002.0,3.23  kW,"$  421,200","$  73,333",16
95003.0,5.69  kW,"$  653,600","$  83,902",648
95004.0,5.26  kW,"$  409,300","$  67,188",38
95005.0,5.61  kW,"$  531,900","$  69,872",31
95006.0,7.5  kW,"$  438,900","$  75,510",74
95007.0,8.8  kW,"$  552,000","$  149,821",1
95008.0,8.39  kW,"$  674,600","$  88,987",259
95010.0,5.3  kW,"$  488,700","$  55,833",35
95012.0,3.04  kW,"$  244,400","$  52,015",77
95014.0,15.2  kW,"$  1,000,000","$  130,961","1,194"
95015.0,5.06  kW,$  0,$  0,1
